review_id,employee_id,rating,remarks
6396,6695,Not Rating,Not Provided
6397,4823,Not Rating,Avergae
6398,1110,3.0,Excellent
6399,122,Not Rating,Not Provided
6400,7465,Not Rating,Excellent
6401,1010,5.0,Good
6402,5377,3.0,Avergae
6403,9556,5.0,Good
6404,6264,4.0,Poor
6405,7318,1.0,Excellent
6406,1572,4.0,Poor
6407,6839,Not Rating,Good
6408,4310,3.0,Excellent
6409,565,1.0,Poor
6410,7097,3.0,Good
6411,1945,2.0,Good
6412,1705,5.0,Avergae
6413,6492,5.0,Poor
6414,5316,4.0,Excellent
6415,4808,5.0,Not Provided
6416,7400,1.0,Excellent
6417,2087,Not Rating,Avergae
6418,4212,2.0,Avergae
6419,5780,3.0,Avergae
6420,4954,Not Rating,Poor
6421,8440,Not Rating,Poor
6422,7916,3.0,Excellent
6423,2345,3.0,Excellent
6424,887,Not Rating,Avergae
6425,7168,4.0,Avergae
6426,4544,5.0,Excellent
6427,726,Not Rating,Excellent
6428,4556,1.0,Poor
6429,7795,Not Rating,Poor
6430,6513,4.0,Poor
6431,4968,Not Rating,Not Provided
6432,4821,Not Rating,Excellent
6433,6214,2.0,Avergae
6434,6591,Not Rating,Good
6435,1391,4.0,Good
6436,3204,2.0,Poor
6437,4025,4.0,Poor
6438,7922,Not Rating,Excellent
6439,3538,Not Rating,Good
6440,1097,1.0,Not Provided
6441,5649,3.0,Good
6442,6567,Not Rating,Excellent
6443,1966,Not Rating,Excellent
6444,4138,3.0,Not Provided
6445,6936,Not Rating,Avergae
6446,1978,4.0,Excellent
6447,6964,3.0,Avergae
6448,4692,1.0,Excellent
6449,1847,Not Rating,Avergae
6450,6005,2.0,Avergae
6451,8766,Not Rating,Excellent
6452,1755,4.0,Excellent
6453,5071,5.0,Excellent
6454,7886,4.0,Excellent
6455,4977,4.0,Avergae
6456,7199,5.0,Poor
6457,1557,5.0,Good
6458,8304,Not Rating,Not Provided
6459,9674,2.0,Not Provided
6460,4396,Not Rating,Excellent
6461,4649,Not Rating,Excellent
6462,1661,Not Rating,Good
6463,5815,3.0,Not Provided
6464,7307,Not Rating,Excellent
6465,2232,3.0,Not Provided
6466,8827,3.0,Poor
6467,9518,2.0,Good
6468,3552,Not Rating,Excellent
6469,8879,4.0,Not Provided
6470,3171,Not Rating,Excellent
6471,5476,Not Rating,Excellent
6472,690,1.0,Poor
6473,6743,3.0,Not Provided
6474,1397,4.0,Excellent
6475,1157,5.0,Avergae
6476,3580,5.0,Avergae
6477,4678,4.0,Good
6478,8471,Not Rating,Excellent
6479,4499,Not Rating,Good
6480,5179,3.0,Poor
6481,1316,2.0,Good
6482,9783,1.0,Avergae
6483,3320,Not Rating,Good
6484,2972,3.0,Excellent
6485,7965,1.0,Poor
6486,3491,1.0,Poor
6487,1395,5.0,Excellent
6488,8982,Not Rating,Excellent
6489,9983,Not Rating,Poor
6490,9163,Not Rating,Excellent
6491,1211,2.0,Excellent
6492,9841,Not Rating,Avergae
6493,1625,3.0,Excellent
6494,3098,1.0,Excellent
6495,7782,5.0,Avergae
6496,7249,4.0,Good
6497,910,3.0,Excellent
6498,3229,4.0,Not Provided
6499,6869,1.0,Excellent
6500,86,Not Rating,Excellent
6501,4764,Not Rating,Poor
6502,7558,Not Rating,Poor
6503,1502,Not Rating,Excellent
6504,4432,5.0,Avergae
6505,7984,2.0,Avergae
6506,6586,2.0,Avergae
6507,644,2.0,Excellent
6508,6294,5.0,Excellent
6509,1674,5.0,Excellent
6510,2247,Not Rating,Good
6511,7601,2.0,Excellent
6512,9031,1.0,Not Provided
6513,2599,5.0,Excellent
6514,6753,3.0,Not Provided
6515,8918,Not Rating,Excellent
6516,7413,5.0,Excellent
6517,8112,4.0,Poor
6518,7788,1.0,Excellent
6519,3394,3.0,Not Provided
6520,608,Not Rating,Poor
6521,9775,5.0,Poor
6522,7327,3.0,Excellent
6523,6958,3.0,Avergae
6524,2640,3.0,Good
6525,4542,2.0,Not Provided
6526,46,Not Rating,Excellent
6527,354,5.0,Poor
6528,8062,3.0,Good
6529,7517,Not Rating,Avergae
6530,8768,4.0,Excellent
6531,1262,3.0,Excellent
6532,5962,5.0,Good
6533,2056,Not Rating,Avergae
6534,9762,2.0,Good
6535,4497,4.0,Avergae
6536,8553,2.0,Poor
6537,8001,2.0,Not Provided
6538,4285,Not Rating,Not Provided
6539,2046,1.0,Avergae
6540,6201,4.0,Excellent
6541,8908,5.0,Not Provided
6542,7305,1.0,Avergae
6543,2653,Not Rating,Good
6544,6730,Not Rating,Good
6545,6929,Not Rating,Avergae
6546,2373,Not Rating,Excellent
6547,4936,Not Rating,Not Provided
6548,6489,Not Rating,Excellent
6549,2774,2.0,Excellent
6550,6145,Not Rating,Excellent
6551,4002,1.0,Avergae
6552,3352,Not Rating,Not Provided
6553,6909,5.0,Poor
6554,5662,Not Rating,Good
6555,8726,3.0,Excellent
6556,4859,5.0,Excellent
6557,9139,1.0,Excellent
6558,7159,4.0,Avergae
6559,1684,1.0,Poor
6560,6556,2.0,Excellent
6561,789,1.0,Excellent
6562,1038,3.0,Excellent
6563,8416,Not Rating,Excellent
6564,7489,Not Rating,Not Provided
6565,7497,Not Rating,Good
6566,1084,1.0,Avergae
6567,6059,1.0,Excellent
6568,8205,Not Rating,Excellent
6569,2748,3.0,Excellent
6570,7040,Not Rating,Excellent
6571,8696,4.0,Not Provided
6572,137,Not Rating,Excellent
6573,1553,5.0,Excellent
6574,3727,5.0,Not Provided
6575,2994,Not Rating,Poor
6576,4694,Not Rating,Avergae
6577,8288,5.0,Avergae
6578,9664,1.0,Not Provided
6579,899,2.0,Excellent
6580,9046,Not Rating,Not Provided
6581,9143,Not Rating,Good
6582,4054,2.0,Good
6583,5501,5.0,Excellent
6584,839,4.0,Excellent
6585,6587,2.0,Avergae
6586,2312,1.0,Excellent
6587,3619,2.0,Poor
6588,6597,5.0,Excellent
6589,8278,1.0,Excellent
6590,3476,3.0,Excellent
6591,9072,4.0,Good
6592,5392,Not Rating,Avergae
6593,3794,2.0,Good
6594,9087,Not Rating,Excellent
6595,9780,3.0,Excellent
6596,452,Not Rating,Excellent
6597,7561,Not Rating,Avergae
6598,5205,2.0,Excellent
6599,9913,1.0,Good
6600,4120,4.0,Good
6601,2084,5.0,Not Provided
6602,3129,3.0,Excellent
6603,1747,4.0,Avergae
6604,4248,1.0,Not Provided
6605,3933,Not Rating,Excellent
6606,7156,4.0,Excellent
6607,4327,5.0,Excellent
6608,5046,5.0,Excellent
6609,8675,Not Rating,Good
6610,7939,5.0,Excellent
6611,3594,3.0,Not Provided
6612,6803,Not Rating,Poor
6613,5934,4.0,Excellent
6614,6102,1.0,Good
6615,6851,2.0,Avergae
6616,6473,Not Rating,Poor
6617,4629,Not Rating,Excellent
6618,1385,4.0,Excellent
6619,6103,4.0,Excellent
6620,1408,Not Rating,Avergae
6621,3185,1.0,Not Provided
6622,3752,5.0,Excellent
6623,7706,2.0,Good
6624,1318,5.0,Not Provided
6625,4614,Not Rating,Not Provided
6626,7476,4.0,Not Provided
6627,2104,1.0,Excellent
6628,7447,Not Rating,Avergae
6629,4473,Not Rating,Good
6630,9876,1.0,Excellent
6631,8231,5.0,Excellent
6632,5458,Not Rating,Excellent
6633,4542,5.0,Not Provided
6634,6290,3.0,Good
6635,5258,5.0,Good
6636,4054,4.0,Avergae
6637,5760,1.0,Poor
6638,5110,5.0,Excellent
6639,3640,Not Rating,Excellent
6640,9985,Not Rating,Avergae
6641,6888,1.0,Poor
6642,4204,5.0,Avergae
6643,2304,4.0,Avergae
6644,769,1.0,Excellent
6645,279,2.0,Poor
6646,7630,1.0,Excellent
6647,5933,4.0,Excellent
6648,104,2.0,Avergae
6649,28,2.0,Not Provided
6650,3089,4.0,Not Provided
6651,2513,1.0,Excellent
6652,175,Not Rating,Poor
6653,1794,1.0,Good
6654,23,Not Rating,Excellent
6655,3690,Not Rating,Good
6656,7225,3.0,Poor
6657,6796,Not Rating,Good
6658,431,1.0,Good
6659,8304,5.0,Avergae
6660,2823,Not Rating,Poor
6661,6516,3.0,Avergae
6662,9777,1.0,Good
6663,7077,3.0,Good
6664,2606,5.0,Excellent
6665,9006,4.0,Excellent
6666,3361,Not Rating,Excellent
6667,9063,5.0,Excellent
6668,7666,Not Rating,Excellent
6669,2235,1.0,Poor
6670,9213,1.0,Avergae
6671,2651,4.0,Avergae
6672,4781,4.0,Good
6673,7773,5.0,Excellent
6674,9216,2.0,Excellent
6675,6420,Not Rating,Not Provided
6676,2358,4.0,Avergae
6677,6838,4.0,Not Provided
6678,5029,Not Rating,Excellent
6679,8823,5.0,Poor
6680,9052,4.0,Poor
6681,4941,2.0,Poor
6682,4690,5.0,Poor
6683,3909,1.0,Excellent
6684,8988,4.0,Not Provided
6685,1949,1.0,Excellent
6686,3251,2.0,Avergae
6687,2457,2.0,Good
6688,3592,1.0,Excellent
6689,7665,Not Rating,Avergae
6690,3398,4.0,Excellent
6691,5471,1.0,Excellent
6692,5555,3.0,Not Provided
6693,5738,4.0,Avergae
6694,1915,Not Rating,Avergae
6695,8492,2.0,Excellent
6696,7283,2.0,Poor
6697,6906,4.0,Poor
6698,2787,5.0,Poor
6699,4841,1.0,Not Provided
6700,6078,2.0,Poor
6701,707,Not Rating,Poor
6702,5398,Not Rating,Poor
6703,4651,3.0,Good
6704,1224,3.0,Excellent
6705,1081,5.0,Poor
6706,4364,4.0,Not Provided
6707,2883,4.0,Avergae
6708,6089,4.0,Avergae
6709,8295,2.0,Poor
6710,7508,Not Rating,Poor
6711,2812,Not Rating,Excellent
6712,3663,5.0,Excellent
6713,9070,5.0,Good
6714,1563,1.0,Good
6715,4365,1.0,Excellent
6716,3367,Not Rating,Not Provided
6717,9705,Not Rating,Excellent
6718,7907,4.0,Poor
6719,4120,Not Rating,Excellent
6720,2994,3.0,Avergae
6721,7558,3.0,Avergae
6722,3797,Not Rating,Poor
6723,9810,Not Rating,Excellent
6724,6603,Not Rating,Good
6725,6933,3.0,Excellent
6726,2272,Not Rating,Not Provided
6727,3989,Not Rating,Poor
6728,5292,4.0,Excellent
6729,4137,1.0,Excellent
6730,1387,Not Rating,Excellent
6731,181,3.0,Not Provided
6732,9803,1.0,Avergae
6733,6489,1.0,Not Provided
6734,1493,2.0,Excellent
6735,2405,Not Rating,Poor
6736,9891,Not Rating,Avergae
6737,7662,4.0,Excellent
6738,2053,Not Rating,Not Provided
6739,4492,Not Rating,Avergae
6740,9644,Not Rating,Poor
6741,3858,Not Rating,Not Provided
6742,2820,Not Rating,Not Provided
6743,5102,2.0,Excellent
6744,3554,Not Rating,Excellent
6745,8198,Not Rating,Avergae
6746,4068,Not Rating,Avergae
6747,7721,2.0,Good
6748,3609,2.0,Good
6749,1590,4.0,Avergae
6750,3918,1.0,Good
6751,3995,Not Rating,Poor
6752,479,2.0,Avergae
6753,5449,3.0,Excellent
6754,2275,1.0,Excellent
6755,2004,Not Rating,Excellent
6756,5118,Not Rating,Excellent
6757,365,Not Rating,Poor
6758,976,5.0,Not Provided
6759,2597,Not Rating,Excellent
6760,9125,Not Rating,Avergae
6761,5995,4.0,Good
6762,5045,Not Rating,Excellent
6763,5207,1.0,Excellent
6764,9682,Not Rating,Not Provided
6765,3408,3.0,Avergae
6766,7916,Not Rating,Excellent
6767,5326,1.0,Avergae
6768,5441,Not Rating,Excellent
6769,3814,Not Rating,Excellent
6770,6216,Not Rating,Excellent
6771,2332,4.0,Not Provided
6772,1290,5.0,Excellent
6773,5440,3.0,Avergae
6774,9556,Not Rating,Avergae
6775,9974,5.0,Excellent
6776,7034,Not Rating,Poor
6777,2101,Not Rating,Poor
6778,772,1.0,Poor
6779,7584,Not Rating,Good
6780,1174,2.0,Excellent
6781,3736,Not Rating,Avergae
6782,8310,3.0,Good
6783,6072,5.0,Not Provided
6784,4622,1.0,Avergae
6785,416,2.0,Excellent
6786,3516,4.0,Poor
6787,8445,1.0,Good
6788,4943,2.0,Not Provided
6789,237,2.0,Avergae
6790,2090,1.0,Not Provided
6791,4249,2.0,Avergae
6792,8593,Not Rating,Not Provided
6793,9926,Not Rating,Excellent
6794,6010,Not Rating,Avergae
6795,4335,5.0,Excellent
6796,7496,Not Rating,Not Provided
6797,9396,Not Rating,Excellent
6798,1354,Not Rating,Poor
6799,9210,5.0,Excellent
6800,6336,4.0,Avergae
6801,6068,4.0,Not Provided
6802,5249,5.0,Good
6803,6340,5.0,Excellent
6804,8776,Not Rating,Avergae
6805,6194,Not Rating,Poor
6806,6916,5.0,Not Provided
6807,8590,1.0,Poor
6808,3764,5.0,Good
6809,1157,4.0,Not Provided
6810,2451,Not Rating,Good
6811,3322,1.0,Excellent
6812,2701,5.0,Poor
6813,1909,5.0,Poor
6814,3808,4.0,Excellent
6815,5170,Not Rating,Poor
6816,9805,1.0,Good
6817,4204,1.0,Excellent
6818,1013,5.0,Avergae
6819,6231,5.0,Excellent
6820,4787,1.0,Not Provided
6821,732,1.0,Good
6822,4451,5.0,Excellent
6823,2054,2.0,Avergae
6824,5431,Not Rating,Poor
6825,6054,4.0,Poor
6826,3006,Not Rating,Avergae
6827,8299,Not Rating,Poor
6828,7565,3.0,Poor
6829,3235,Not Rating,Excellent
6830,3027,Not Rating,Poor
6831,117,3.0,Excellent
6832,3016,4.0,Good
6833,2476,Not Rating,Not Provided
6834,3255,5.0,Avergae
6835,1099,Not Rating,Good
6836,2945,3.0,Poor
6837,9511,2.0,Not Provided
6838,532,1.0,Excellent
6839,5072,4.0,Not Provided
6840,9655,5.0,Good
6841,7882,Not Rating,Excellent
6842,5981,5.0,Excellent
6843,3170,3.0,Excellent
6844,2433,1.0,Excellent
6845,3205,Not Rating,Good
6846,2777,5.0,Excellent
6847,4847,4.0,Good
6848,1223,4.0,Excellent
6849,3785,Not Rating,Good
6850,5495,1.0,Good
6851,9858,Not Rating,Excellent
6852,8719,Not Rating,Good
6853,9867,Not Rating,Not Provided
6854,3035,4.0,Good
6855,6113,3.0,Excellent
6856,8954,Not Rating,Not Provided
6857,922,Not Rating,Poor
6858,50,Not Rating,Good
6859,7702,Not Rating,Poor
6860,3320,2.0,Excellent
6861,7848,1.0,Poor
6862,7663,5.0,Excellent
6863,9507,Not Rating,Excellent
6864,5527,Not Rating,Excellent
6865,5181,3.0,Avergae
6866,4733,Not Rating,Excellent
6867,1112,2.0,Avergae
6868,836,Not Rating,Not Provided
6869,2423,3.0,Avergae
6870,7723,1.0,Excellent
6871,770,3.0,Not Provided
6872,3347,2.0,Poor
6873,3451,Not Rating,Excellent
6874,5067,3.0,Avergae
6875,759,2.0,Poor
6876,8544,3.0,Excellent
6877,4102,Not Rating,Poor
6878,5662,5.0,Poor
6879,722,Not Rating,Excellent
6880,3992,2.0,Not Provided
6881,3176,5.0,Poor
6882,7176,Not Rating,Not Provided
6883,6774,5.0,Avergae
6884,4740,Not Rating,Not Provided
6885,4243,3.0,Not Provided
6886,6623,Not Rating,Avergae
6887,6774,5.0,Poor
6888,4050,4.0,Excellent
6889,3567,5.0,Avergae
6890,3064,Not Rating,Poor
6891,7336,3.0,Excellent
6892,7091,Not Rating,Good
6893,315,5.0,Poor
6894,3158,Not Rating,Avergae
6895,6198,Not Rating,Good
6896,3671,Not Rating,Not Provided
6897,9443,3.0,Excellent
6898,1001,2.0,Avergae
6899,223,1.0,Not Provided
6900,1228,5.0,Avergae
6901,3022,3.0,Excellent
6902,2539,Not Rating,Excellent
6903,7919,Not Rating,Not Provided
6904,7175,4.0,Avergae
6905,6966,2.0,Avergae
6906,4354,1.0,Excellent
6907,8433,Not Rating,Excellent
6908,1606,3.0,Poor
6909,2562,3.0,Poor
6910,7579,5.0,Excellent
6911,4718,3.0,Excellent
6912,5725,4.0,Poor
6913,8346,1.0,Excellent
6914,5075,3.0,Good
6915,8270,Not Rating,Poor
6916,6974,Not Rating,Excellent
6917,8815,Not Rating,Excellent
6918,1732,2.0,Avergae
6919,1449,4.0,Avergae
6920,7816,Not Rating,Avergae
6921,4162,Not Rating,Not Provided
6922,4958,5.0,Excellent
6923,5962,Not Rating,Good
6924,1478,2.0,Excellent
6925,9391,Not Rating,Good
6926,7907,Not Rating,Excellent
6927,8888,Not Rating,Avergae
6928,8006,Not Rating,Excellent
6929,8341,4.0,Excellent
6930,3448,1.0,Poor
6931,1415,Not Rating,Not Provided
6932,5901,Not Rating,Excellent
6933,4049,5.0,Avergae
6934,1906,1.0,Excellent
6935,4171,Not Rating,Not Provided
6936,8381,5.0,Poor
6937,1616,Not Rating,Good
6938,9747,4.0,Avergae
6939,4691,3.0,Good
6940,3362,1.0,Excellent
6941,6045,5.0,Good
6942,1533,5.0,Excellent
6943,1114,Not Rating,Avergae
6944,8251,5.0,Avergae
6945,3548,4.0,Poor
6946,3199,4.0,Not Provided
6947,6584,Not Rating,Poor
6948,8950,4.0,Not Provided
6949,8540,3.0,Avergae
6950,9615,5.0,Poor
6951,9330,Not Rating,Poor
6952,9262,1.0,Good
6953,2518,2.0,Good
6954,5005,1.0,Not Provided
6955,5350,5.0,Not Provided
6956,1336,4.0,Avergae
6957,8550,1.0,Poor
6958,7357,3.0,Not Provided
6959,8104,Not Rating,Poor
6960,4772,3.0,Not Provided
6961,4659,Not Rating,Excellent
6962,2750,Not Rating,Good
6963,3242,Not Rating,Excellent
6964,7701,3.0,Not Provided
6965,9579,5.0,Not Provided
6966,1889,3.0,Good
6967,9076,2.0,Not Provided
6968,7562,Not Rating,Poor
6969,1720,4.0,Good
6970,3155,4.0,Not Provided
6971,1026,1.0,Good
6972,8263,3.0,Not Provided
6973,3664,5.0,Excellent
6974,7662,4.0,Poor
6975,5785,4.0,Excellent
6976,3642,Not Rating,Not Provided
6977,8928,2.0,Excellent
6978,8780,4.0,Good
6979,3248,1.0,Excellent
6980,2276,Not Rating,Excellent
6981,4896,1.0,Not Provided
6982,3749,3.0,Excellent
6983,8882,5.0,Poor
6984,6003,Not Rating,Excellent
6985,322,3.0,Excellent
6986,1912,3.0,Avergae
6987,6890,4.0,Poor
6988,3182,3.0,Excellent
6989,1615,Not Rating,Not Provided
6990,8434,5.0,Not Provided
6991,9657,5.0,Avergae
6992,7806,4.0,Avergae
6993,7264,Not Rating,Excellent
6994,4420,2.0,Avergae
6995,9975,4.0,Excellent
6996,1232,Not Rating,Good
6997,4009,Not Rating,Good
6998,5787,4.0,Not Provided
6999,7330,4.0,Avergae
7000,4045,2.0,Good
7001,7450,2.0,Avergae
7002,3237,3.0,Avergae
7003,9044,3.0,Avergae
7004,3917,Not Rating,Poor
7005,7639,1.0,Poor
7006,8316,1.0,Poor
7007,8393,1.0,Avergae
7008,8362,4.0,Excellent
7009,5599,3.0,Excellent
7010,3175,4.0,Not Provided
7011,3905,2.0,Excellent
7012,5265,3.0,Excellent
7013,1706,Not Rating,Not Provided
7014,4538,4.0,Excellent
7015,5073,Not Rating,Excellent
7016,312,4.0,Poor
7017,5678,4.0,Poor
7018,7294,5.0,Avergae
7019,7884,4.0,Excellent
7020,5156,3.0,Poor
7021,4627,5.0,Excellent
7022,6273,Not Rating,Not Provided
7023,5286,Not Rating,Excellent
7024,5123,Not Rating,Excellent
7025,6929,2.0,Poor
7026,4582,3.0,Excellent
7027,3097,5.0,Avergae
7028,7515,5.0,Avergae
7029,2498,4.0,Excellent
7030,7506,1.0,Not Provided
7031,3711,4.0,Avergae
7032,6752,Not Rating,Excellent
7033,2568,1.0,Not Provided
7034,700,5.0,Avergae
7035,5377,Not Rating,Good
7036,2042,Not Rating,Excellent
7037,1095,Not Rating,Not Provided
7038,5214,5.0,Excellent
7039,4319,Not Rating,Excellent
7040,4809,Not Rating,Excellent
7041,2851,1.0,Poor
7042,3858,4.0,Poor
7043,6485,5.0,Avergae
7044,400,3.0,Not Provided
7045,2331,5.0,Not Provided
7046,7231,1.0,Excellent
7047,4915,1.0,Avergae
7048,7827,3.0,Not Provided
7049,9873,Not Rating,Good
7050,3215,Not Rating,Excellent
7051,4535,Not Rating,Poor
7052,6602,5.0,Excellent
7053,6505,5.0,Excellent
7054,7619,Not Rating,Good
7055,2500,Not Rating,Good
7056,2418,Not Rating,Poor
7057,3941,4.0,Excellent
7058,3449,Not Rating,Not Provided
7059,3249,5.0,Excellent
7060,7073,Not Rating,Good
7061,2347,3.0,Excellent
7062,724,5.0,Poor
7063,848,Not Rating,Excellent
7064,9607,1.0,Excellent
7065,73,Not Rating,Excellent
7066,7739,Not Rating,Poor
7067,7613,Not Rating,Poor
7068,7317,3.0,Avergae
7069,5572,Not Rating,Good
7070,9342,Not Rating,Good
7071,1327,4.0,Excellent
7072,3413,Not Rating,Avergae
7073,576,Not Rating,Avergae
7074,1989,5.0,Excellent
7075,8849,5.0,Excellent
7076,9692,Not Rating,Poor
7077,8301,3.0,Excellent
7078,2928,Not Rating,Poor
7079,864,Not Rating,Poor
7080,3060,Not Rating,Good
7081,3064,Not Rating,Excellent
7082,3757,2.0,Good
7083,2688,5.0,Excellent
7084,3190,Not Rating,Not Provided
7085,6991,Not Rating,Excellent
7086,6174,2.0,Not Provided
7087,1303,4.0,Avergae
7088,7722,Not Rating,Not Provided
7089,8497,4.0,Excellent
7090,4276,3.0,Avergae
7091,4243,Not Rating,Excellent
7092,7028,Not Rating,Excellent
7093,7627,4.0,Excellent
7094,9082,4.0,Poor
7095,9828,3.0,Poor
7096,5253,1.0,Excellent
7097,3058,2.0,Avergae
7098,8004,4.0,Poor
7099,4878,3.0,Excellent
7100,9032,3.0,Poor
7101,2565,4.0,Excellent
7102,7446,Not Rating,Poor
7103,528,2.0,Not Provided
7104,8695,Not Rating,Excellent
7105,6887,Not Rating,Avergae
7106,5586,1.0,Poor
7107,4532,2.0,Poor
7108,5743,Not Rating,Not Provided
7109,7647,Not Rating,Avergae
7110,1294,Not Rating,Avergae
7111,11,2.0,Good
7112,9669,1.0,Poor
7113,3325,Not Rating,Good
7114,9401,1.0,Avergae
7115,7572,1.0,Poor
7116,4287,1.0,Good
7117,570,1.0,Excellent
7118,2882,Not Rating,Poor
7119,9743,2.0,Excellent
7120,1567,Not Rating,Avergae
7121,3068,Not Rating,Excellent
7122,6800,Not Rating,Excellent
7123,4483,Not Rating,Excellent
7124,1035,3.0,Not Provided
7125,5753,3.0,Avergae
7126,840,5.0,Avergae
7127,9504,1.0,Excellent
7128,8120,2.0,Avergae
7129,9002,Not Rating,Excellent
7130,7538,4.0,Excellent
7131,4237,2.0,Excellent
7132,8446,Not Rating,Excellent
7133,9590,Not Rating,Avergae
7134,4383,4.0,Poor
7135,100,1.0,Excellent
7136,2126,5.0,Poor
7137,6822,Not Rating,Good
7138,3352,1.0,Avergae
7139,9446,Not Rating,Excellent
7140,1295,Not Rating,Poor
7141,3216,Not Rating,Not Provided
7142,75,5.0,Excellent
7143,3386,3.0,Poor
7144,6588,5.0,Excellent
7145,4363,Not Rating,Excellent
7146,1094,Not Rating,Poor
7147,3665,3.0,Poor
7148,429,Not Rating,Good
7149,7634,4.0,Excellent
7150,6437,5.0,Excellent
7151,7025,Not Rating,Avergae
7152,2100,2.0,Excellent
7153,8567,4.0,Avergae
7154,7099,Not Rating,Good
7155,2570,Not Rating,Avergae
7156,3540,Not Rating,Not Provided
7157,9285,5.0,Good
7158,1732,Not Rating,Excellent
7159,5024,Not Rating,Poor
7160,5793,2.0,Excellent
7161,8541,3.0,Excellent
7162,5327,Not Rating,Excellent
7163,856,Not Rating,Excellent
7164,7206,Not Rating,Poor
7165,7393,Not Rating,Good
7166,9230,2.0,Poor
7167,4198,4.0,Excellent
7168,6716,2.0,Excellent
7169,939,5.0,Good
7170,3522,2.0,Avergae
7171,8923,Not Rating,Not Provided
7172,2519,Not Rating,Good
7173,6526,Not Rating,Excellent
7174,9235,4.0,Excellent
7175,6501,5.0,Good
7176,6481,3.0,Not Provided
7177,3257,5.0,Excellent
7178,893,4.0,Excellent
7179,4727,4.0,Excellent
7180,807,Not Rating,Poor
7181,1204,5.0,Not Provided
7182,5696,Not Rating,Excellent
7183,1060,3.0,Good
7184,2140,Not Rating,Good
7185,3916,Not Rating,Avergae
7186,6841,4.0,Not Provided
7187,5013,4.0,Not Provided
7188,7861,4.0,Not Provided
7189,6064,1.0,Good
7190,5372,1.0,Avergae
7191,5919,4.0,Excellent
7192,3441,5.0,Not Provided
7193,2639,4.0,Poor
7194,7302,Not Rating,Good
7195,2784,Not Rating,Avergae
7196,1457,2.0,Avergae
7197,4308,4.0,Good
7198,590,2.0,Good
7199,3232,3.0,Good
7200,3753,Not Rating,Not Provided
7201,6770,2.0,Excellent
7202,3499,Not Rating,Excellent
7203,9461,Not Rating,Excellent
7204,128,1.0,Poor
7205,9501,2.0,Excellent
7206,565,Not Rating,Excellent
7207,1518,5.0,Avergae
7208,3903,Not Rating,Excellent
7209,5266,Not Rating,Not Provided
7210,4156,Not Rating,Not Provided
7211,6301,3.0,Not Provided
7212,7302,Not Rating,Excellent
7213,2289,1.0,Not Provided
7214,4850,Not Rating,Good
7215,5931,4.0,Poor
7216,1904,Not Rating,Avergae
7217,1695,3.0,Good
7218,9528,1.0,Poor
7219,7359,Not Rating,Avergae
7220,3653,2.0,Good
7221,5478,5.0,Excellent
7222,3536,Not Rating,Avergae
7223,4385,Not Rating,Poor
7224,3972,5.0,Not Provided
7225,1465,Not Rating,Good
7226,5088,Not Rating,Excellent
7227,3452,2.0,Poor
7228,889,Not Rating,Not Provided
7229,5669,3.0,Excellent
7230,4536,3.0,Good
7231,5779,2.0,Avergae
7232,8544,2.0,Excellent
7233,7753,2.0,Poor
7234,661,5.0,Excellent
7235,7130,2.0,Avergae
7236,5935,3.0,Avergae
7237,2099,3.0,Poor
7238,3558,Not Rating,Good
7239,1,1.0,Avergae
7240,8659,5.0,Good
7241,8836,Not Rating,Excellent
7242,517,3.0,Good
7243,947,1.0,Poor
7244,7226,5.0,Excellent
7245,4931,4.0,Good
7246,5641,Not Rating,Good
7247,1568,2.0,Poor
7248,7285,Not Rating,Avergae
7249,8925,Not Rating,Avergae
7250,5839,Not Rating,Good
7251,7944,1.0,Poor
7252,3678,Not Rating,Poor
7253,3673,Not Rating,Avergae
7254,1841,5.0,Not Provided
7255,1343,2.0,Avergae
7256,7300,2.0,Excellent
7257,2689,4.0,Excellent
7258,7764,3.0,Excellent
7259,661,4.0,Excellent
7260,8647,Not Rating,Good
7261,9284,Not Rating,Not Provided
7262,8064,2.0,Excellent
7263,323,1.0,Excellent
7264,7644,Not Rating,Not Provided
7265,1229,3.0,Excellent
7266,9711,5.0,Excellent
7267,6697,2.0,Excellent
7268,776,Not Rating,Excellent
7269,5301,3.0,Excellent
7270,2355,2.0,Avergae
7271,2591,1.0,Avergae
7272,5647,Not Rating,Avergae
7273,5282,4.0,Excellent
7274,9242,2.0,Good
7275,4937,Not Rating,Not Provided
7276,5268,2.0,Avergae
7277,7468,Not Rating,Excellent
7278,6326,Not Rating,Poor
7279,8446,Not Rating,Avergae
7280,3776,2.0,Excellent
7281,1866,Not Rating,Good
7282,9520,4.0,Good
7283,4798,4.0,Excellent
7284,7483,5.0,Good
7285,3831,5.0,Not Provided
7286,9431,3.0,Excellent
7287,6487,Not Rating,Excellent
7288,5890,3.0,Excellent
7289,5422,1.0,Poor
