review_id,employee_id,rating,remarks
5650,2343.0,1.0,Good
5651,8021.0,4.0,Excellent
5652,8409.0,4.0,Good
5653,9743.0,-1.0,Poor
5654,5330.0,,Average
5655,6345.0,3.0,excellent
5656,8528.0,8.0,Good
5657,7455.0,-1.0,Average
5658,9733.0,,excellent
5659,380.0,-1.0,
5660,2717.0,,excellent
5661,7962.0,,Excellent
5662,1147.0,4.0,Poor
5663,8268.0,5.0,Excellent
5664,3955.0,8.0,Poor
5665,3050.0,4.0,Average
5666,6424.0,5.0,Average
5667,9480.0,2.0,Good
5668,3213.0,3.0,Average
5669,7603.0,2.0,Average
5670,7206.0,8.0,
5671,4191.0,5.0,Good
5672,3143.0,4.0,excellent
5673,7373.0,4.0,Average
5674,6442.0,1.0,Excellent
5675,6290.0,-1.0,Good
5676,8604.0,3.0,Excellent
5677,9266.0,2.0,Average
5678,1754.0,8.0,Excellent
5679,8108.0,1.0,Excellent
5680,7196.0,4.0,excellent
5681,3176.0,-1.0,excellent
5682,1746.0,2.0,Average
5683,1763.0,3.0,Excellent
5684,7252.0,2.0,Poor
5685,9039.0,2.0,Good
5686,8008.0,3.0,Poor
5687,4364.0,1.0,Excellent
5688,2737.0,1.0,
5689,1444.0,5.0,Excellent
5690,215.0,8.0,excellent
5691,9146.0,4.0,Good
5692,4778.0,,excellent
5693,8710.0,2.0,Good
5694,6772.0,5.0,Good
5695,2815.0,-1.0,Excellent
5696,2402.0,5.0,Poor
5697,3052.0,8.0,excellent
5698,8963.0,8.0,excellent
5699,153.0,-1.0,Excellent
5700,7940.0,2.0,Excellent
5701,4474.0,5.0,
5702,928.0,2.0,Excellent
5703,9734.0,,Average
5704,4358.0,,Excellent
5705,2879.0,1.0,Average
5706,1502.0,-1.0,Excellent
5707,7372.0,8.0,Average
5708,8372.0,3.0,Excellent
5709,4809.0,,Excellent
5710,8543.0,2.0,Good
5711,4454.0,-1.0,Good
5712,2228.0,8.0,Average
5713,8068.0,2.0,Poor
5714,5899.0,-1.0,Average
5715,6035.0,,Poor
5716,6006.0,2.0,Good
5717,3802.0,2.0,
5718,1058.0,3.0,
5719,4613.0,,excellent
5720,2637.0,4.0,Average
5721,2282.0,1.0,Excellent
5722,5434.0,2.0,Good
5723,5511.0,-1.0,Excellent
5724,6116.0,,Average
5725,3365.0,1.0,Excellent
5726,752.0,4.0,excellent
5727,390.0,3.0,Average
5728,2066.0,2.0,Poor
5729,7502.0,1.0,Poor
5730,9576.0,-1.0,Poor
5731,7682.0,5.0,Poor
5732,9104.0,4.0,Excellent
5733,8577.0,-1.0,Excellent
5734,9368.0,8.0,Average
5735,5070.0,8.0,Excellent
5736,8447.0,,Good
5737,2348.0,4.0,Good
5738,9671.0,8.0,Average
5739,8017.0,2.0,Average
5740,4212.0,3.0,Average
5741,8235.0,8.0,
5742,3241.0,4.0,excellent
5743,7734.0,4.0,
5744,6977.0,-1.0,Good
5745,9208.0,5.0,Average
5746,4462.0,-1.0,excellent
5747,8345.0,2.0,Average
5748,7821.0,3.0,Average
5749,6946.0,4.0,Good
5750,5108.0,-1.0,Average
5751,4532.0,4.0,Good
5752,6013.0,5.0,Poor
5753,4939.0,-1.0,
5754,9077.0,1.0,Good
5755,8197.0,4.0,
5756,7131.0,4.0,Poor
5757,8746.0,3.0,Good
5758,2092.0,2.0,Good
5759,1920.0,1.0,Poor
5760,1129.0,,Good
5761,6375.0,4.0,Excellent
5762,5884.0,,Excellent
5763,9412.0,5.0,Average
5764,616.0,-1.0,Average
5765,9543.0,1.0,
5766,7446.0,2.0,excellent
5767,6446.0,5.0,Excellent
5768,7353.0,,Average
5769,9522.0,5.0,Excellent
5770,5939.0,4.0,Excellent
5771,5551.0,4.0,Average
5772,1756.0,3.0,excellent
5773,2354.0,2.0,Poor
5774,7619.0,2.0,
5775,1810.0,3.0,
5776,4849.0,4.0,Average
5777,4993.0,3.0,Good
5778,9537.0,-1.0,excellent
5779,9256.0,,
5780,7154.0,4.0,
5781,2284.0,5.0,excellent
5782,2254.0,1.0,excellent
5783,9780.0,8.0,Poor
5784,7013.0,1.0,Good
5785,137.0,4.0,Excellent
5786,7377.0,4.0,Good
5787,691.0,,Excellent
5788,3302.0,,excellent
5789,5646.0,1.0,Poor
5790,1577.0,5.0,Average
5791,4895.0,,excellent
5792,9085.0,5.0,Good
5793,7879.0,2.0,Excellent
5794,9312.0,-1.0,excellent
5795,8185.0,-1.0,Excellent
5796,9285.0,3.0,
5797,9120.0,-1.0,
5798,4011.0,4.0,Excellent
5799,1294.0,2.0,Good
5800,3296.0,1.0,
5801,864.0,4.0,Poor
5802,9913.0,3.0,Excellent
5803,496.0,8.0,Excellent
5804,2830.0,3.0,excellent
5805,4833.0,1.0,Average
5806,1732.0,,
5807,4320.0,-1.0,Good
5808,5891.0,4.0,Excellent
5809,6271.0,5.0,
5810,3300.0,2.0,excellent
5811,7616.0,1.0,
5812,3924.0,8.0,Excellent
5813,8195.0,5.0,excellent
5814,4927.0,4.0,Poor
5815,7550.0,,excellent
5816,9118.0,-1.0,excellent
5817,1177.0,1.0,Poor
5818,5843.0,,Average
5819,6937.0,1.0,excellent
5820,4967.0,1.0,Poor
5821,1871.0,4.0,excellent
5822,8488.0,5.0,
5823,3768.0,-1.0,Poor
5824,4176.0,5.0,Poor
5825,9586.0,-1.0,excellent
5826,3719.0,2.0,
5827,9568.0,,
5828,9522.0,1.0,Excellent
5829,8316.0,-1.0,Poor
5830,4881.0,8.0,Poor
5831,1813.0,8.0,Poor
5832,4252.0,,excellent
5833,9528.0,8.0,excellent
5834,8658.0,5.0,Average
5835,298.0,5.0,Average
5836,2953.0,-1.0,Excellent
5837,2082.0,-1.0,Average
5838,8627.0,2.0,Good
5839,5552.0,1.0,Excellent
5840,1822.0,5.0,Excellent
5841,2372.0,8.0,Good
5842,8103.0,3.0,
5843,3216.0,5.0,
5844,2646.0,1.0,Excellent
5845,9648.0,,Poor
5846,444.0,,
5847,2707.0,3.0,Good
5848,1133.0,5.0,Average
5849,5145.0,4.0,Average
5850,24.0,8.0,excellent
5851,6706.0,8.0,Excellent
5852,3626.0,2.0,excellent
5853,8943.0,-1.0,Average
5854,8389.0,1.0,Excellent
5855,6096.0,-1.0,
5856,8404.0,2.0,Excellent
5857,4391.0,3.0,Poor
5858,1257.0,2.0,Excellent
5859,5860.0,4.0,Good
5860,5969.0,,Good
5861,7353.0,4.0,Average
5862,1726.0,-1.0,
5863,8223.0,5.0,Excellent
5864,5451.0,3.0,Excellent
5865,1281.0,8.0,Excellent
5866,2138.0,3.0,Excellent
5867,1159.0,1.0,Average
5868,3877.0,8.0,
5869,9160.0,-1.0,Excellent
5870,5264.0,5.0,excellent
5871,2569.0,4.0,
5872,3272.0,2.0,Excellent
5873,7336.0,-1.0,Good
5874,1544.0,1.0,Poor
5875,5635.0,3.0,Good
5876,4540.0,3.0,Poor
5877,173.0,3.0,
5878,4685.0,-1.0,excellent
5879,47.0,3.0,Good
5880,1257.0,2.0,excellent
5881,2685.0,2.0,excellent
5882,6491.0,3.0,Average
5883,4171.0,1.0,Good
5884,2757.0,2.0,Excellent
5885,9802.0,2.0,Good
5886,5588.0,,Poor
5887,1881.0,2.0,excellent
5888,2130.0,1.0,Excellent
5889,6056.0,4.0,Average
5890,8043.0,-1.0,Good
5891,8009.0,4.0,Good
5892,6097.0,,Good
5893,1665.0,-1.0,Average
5894,9014.0,5.0,Average
5895,4217.0,1.0,Excellent
5896,1703.0,8.0,Good
5897,7541.0,5.0,Poor
5898,5380.0,-1.0,
5899,5529.0,,Average
5900,4695.0,-1.0,Average
5901,1621.0,2.0,Poor
5902,176.0,,Excellent
5903,5238.0,3.0,
5904,9516.0,3.0,
5905,3177.0,1.0,Excellent
5906,887.0,8.0,excellent
5907,7779.0,1.0,Average
5908,6594.0,8.0,Poor
5909,1579.0,,Poor
5910,9657.0,1.0,Good
5911,5040.0,-1.0,Excellent
5912,5491.0,5.0,Average
5913,3388.0,4.0,Poor
5914,3230.0,1.0,Poor
5915,6838.0,-1.0,Excellent
5916,2633.0,4.0,Good
5917,1266.0,3.0,Poor
5918,1963.0,5.0,Excellent
5919,7885.0,3.0,excellent
5920,2609.0,3.0,Poor
5921,164.0,2.0,Poor
5922,2103.0,2.0,Poor
5923,3357.0,8.0,Average
5924,6832.0,8.0,Average
5925,7445.0,4.0,Good
5926,8573.0,3.0,Average
5927,5619.0,4.0,Good
5928,7913.0,8.0,excellent
5929,9826.0,,
5930,9350.0,3.0,excellent
5931,5747.0,4.0,Poor
5932,133.0,4.0,Excellent
5933,2940.0,2.0,Average
5934,2449.0,1.0,Poor
5935,3773.0,5.0,excellent
5936,4198.0,4.0,
5937,573.0,3.0,Poor
5938,7546.0,8.0,Poor
5939,5477.0,1.0,Good
5940,5522.0,5.0,Average
5941,9139.0,4.0,Good
5942,2043.0,5.0,
5943,1721.0,3.0,Excellent
5944,2374.0,1.0,excellent
5945,3915.0,5.0,Good
5946,2256.0,4.0,
5947,5170.0,1.0,Good
5948,5284.0,2.0,Average
5949,642.0,5.0,
5950,8677.0,8.0,excellent
5951,6136.0,3.0,Poor
5952,8087.0,-1.0,Excellent
5953,310.0,3.0,Excellent
5954,1969.0,1.0,Average
5955,426.0,2.0,Average
5956,2333.0,-1.0,Good
5957,1969.0,1.0,
5958,9702.0,4.0,excellent
5959,8101.0,4.0,excellent
5960,1416.0,1.0,
5961,3331.0,,
5962,1032.0,8.0,Poor
5963,5424.0,2.0,
5964,2451.0,5.0,Good
5965,4431.0,2.0,excellent
5966,8179.0,,Excellent
5967,9327.0,-1.0,
5968,8933.0,-1.0,Good
5969,89.0,1.0,excellent
5970,2172.0,2.0,
5971,1910.0,3.0,Excellent
5972,3715.0,,excellent
5973,9140.0,4.0,Excellent
5974,891.0,2.0,Poor
5975,2312.0,2.0,Good
5976,7652.0,4.0,Average
5977,919.0,2.0,Average
5978,1013.0,,Good
5979,8300.0,1.0,excellent
5980,2544.0,2.0,Average
5981,3182.0,-1.0,Poor
5982,6434.0,8.0,excellent
5983,3337.0,,Average
5984,1333.0,8.0,
5985,6493.0,,
5986,1152.0,1.0,excellent
5987,4612.0,5.0,Average
5988,1445.0,4.0,
5989,9244.0,,Excellent
5990,5117.0,,Good
5991,7016.0,8.0,Average
5992,2538.0,8.0,Excellent
5993,4310.0,-1.0,Good
5994,1295.0,4.0,Average
5995,1503.0,,excellent
5996,3550.0,5.0,Excellent
5997,6946.0,1.0,Good
5998,6281.0,2.0,Poor
5999,832.0,1.0,Poor
6000,7823.0,2.0,Excellent
6001,5933.0,8.0,Excellent
6002,717.0,1.0,Average
6003,1299.0,4.0,Average
6004,1519.0,5.0,Good
6005,3761.0,1.0,Average
6006,891.0,3.0,Excellent
6007,5382.0,2.0,Good
6008,2569.0,4.0,Excellent
6009,4645.0,,Poor
6010,8164.0,3.0,Average
6011,6025.0,5.0,Good
6012,4424.0,-1.0,Excellent
6013,3339.0,4.0,Excellent
6014,8083.0,1.0,Excellent
6015,381.0,8.0,Excellent
6016,7897.0,5.0,Good
6017,5223.0,3.0,Excellent
6018,6599.0,1.0,Good
6019,9505.0,-1.0,Good
6020,7401.0,-1.0,Excellent
6021,722.0,,Good
6022,6552.0,2.0,Average
6023,5082.0,2.0,Good
6024,1471.0,5.0,Excellent
6025,8643.0,3.0,Average
6026,9866.0,1.0,excellent
6027,3995.0,3.0,Excellent
6028,5034.0,2.0,Good
6029,4969.0,,excellent
6030,3966.0,1.0,Good
6031,9005.0,-1.0,
6032,1431.0,2.0,Good
6033,3719.0,5.0,Poor
6034,1990.0,3.0,Poor
6035,2033.0,2.0,
6036,4411.0,,Good
6037,8192.0,2.0,Excellent
6038,8224.0,5.0,
6039,9732.0,3.0,Excellent
6040,201.0,3.0,Excellent
6041,1486.0,-1.0,Excellent
6042,6491.0,5.0,
6043,6932.0,2.0,Poor
6044,9133.0,4.0,Poor
6045,7401.0,5.0,Excellent
6046,9392.0,5.0,Good
6047,1845.0,5.0,
6048,1680.0,2.0,Average
6049,9314.0,1.0,Good
6050,6253.0,4.0,excellent
6051,579.0,,Poor
6052,3341.0,-1.0,
6053,7262.0,3.0,excellent
6054,1509.0,3.0,Good
6055,515.0,,
6056,8275.0,8.0,Excellent
6057,9944.0,8.0,excellent
6058,6154.0,1.0,Excellent
6059,8534.0,,Good
6060,9687.0,8.0,Poor
6061,4509.0,3.0,Average
6062,8536.0,1.0,Poor
6063,2810.0,5.0,excellent
6064,3604.0,3.0,excellent
6065,7173.0,2.0,excellent
6066,7385.0,4.0,Average
6067,2702.0,-1.0,Excellent
6068,5615.0,5.0,
6069,5722.0,5.0,Good
6070,1961.0,2.0,Excellent
6071,2610.0,5.0,
6072,4282.0,,Poor
6073,3403.0,-1.0,Average
6074,3591.0,8.0,Excellent
6075,9846.0,8.0,Average
6076,8175.0,1.0,excellent
6077,1123.0,3.0,
6078,9032.0,,Poor
6079,6252.0,5.0,Average
6080,1197.0,,Good
6081,9428.0,5.0,Good
6082,7392.0,8.0,Poor
6083,8382.0,2.0,Average
6084,9736.0,2.0,Average
6085,3034.0,,Good
6086,1071.0,-1.0,excellent
6087,3400.0,2.0,Excellent
6088,2806.0,4.0,Excellent
6089,3592.0,,Excellent
6090,930.0,-1.0,
6091,992.0,3.0,excellent
6092,3205.0,2.0,excellent
6093,5987.0,-1.0,Excellent
6094,2931.0,8.0,
6095,5319.0,5.0,excellent
6096,5585.0,-1.0,Excellent
6097,2126.0,3.0,Average
6098,7104.0,-1.0,Poor
6099,6814.0,-1.0,Good
6100,9339.0,,Poor
6101,8587.0,2.0,
6102,9235.0,5.0,Good
6103,9701.0,-1.0,Average
6104,9737.0,3.0,
6105,4930.0,-1.0,Good
6106,4665.0,8.0,Poor
6107,6287.0,4.0,Poor
6108,4767.0,4.0,excellent
6109,4455.0,2.0,Poor
6110,1219.0,-1.0,Poor
6111,7999.0,1.0,Good
6112,5595.0,4.0,Good
6113,9047.0,4.0,
6114,6605.0,1.0,excellent
6115,641.0,,Excellent
6116,8325.0,2.0,excellent
6117,3155.0,1.0,
6118,3715.0,1.0,excellent
6119,1928.0,4.0,Poor
6120,2261.0,2.0,Average
6121,6289.0,5.0,excellent
6122,4470.0,5.0,Poor
6123,5313.0,5.0,Good
6124,5628.0,8.0,excellent
6125,6310.0,-1.0,Excellent
6126,9600.0,2.0,
6127,8593.0,4.0,Poor
6128,2908.0,3.0,Poor
6129,5692.0,,excellent
6130,2386.0,2.0,Excellent
6131,1663.0,3.0,Excellent
6132,9550.0,8.0,Average
6133,854.0,,excellent
6134,5369.0,4.0,excellent
6135,3594.0,-1.0,Good
6136,4532.0,5.0,Average
6137,2082.0,4.0,Excellent
6138,8582.0,-1.0,Poor
6139,6675.0,,Average
6140,6468.0,3.0,Average
6141,2229.0,5.0,excellent
6142,2829.0,2.0,Poor
6143,9737.0,1.0,
6144,963.0,4.0,Poor
6145,3637.0,4.0,Average
6146,8323.0,3.0,
6147,3705.0,8.0,Good
6148,6662.0,3.0,Average
6149,9270.0,-1.0,Good
6150,3333.0,-1.0,Good
6151,2517.0,-1.0,excellent
6152,2748.0,,
6153,7549.0,3.0,Average
6154,5901.0,2.0,excellent
6155,6902.0,3.0,Poor
6156,602.0,3.0,Good
6157,2971.0,8.0,
6158,4089.0,2.0,Average
6159,4833.0,1.0,Average
6160,5712.0,5.0,excellent
6161,4162.0,4.0,excellent
6162,2723.0,3.0,Average
6163,4941.0,1.0,
6164,3918.0,1.0,Poor
6165,8496.0,-1.0,
6166,4681.0,2.0,Poor
6167,2626.0,-1.0,Excellent
6168,4487.0,8.0,Excellent
6169,7604.0,5.0,Average
6170,254.0,-1.0,Poor
6171,1066.0,3.0,Poor
6172,7981.0,2.0,Excellent
6173,7113.0,,
6174,2997.0,1.0,Poor
6175,9027.0,4.0,Good
6176,8643.0,,excellent
6177,6024.0,8.0,
6178,473.0,,Good
6179,7526.0,,Average
6180,9581.0,1.0,Average
6181,68.0,4.0,excellent
6182,9464.0,8.0,Excellent
6183,7748.0,3.0,Good
6184,9226.0,1.0,Average
6185,2263.0,3.0,
6186,5593.0,8.0,excellent
6187,5297.0,5.0,Poor
6188,4269.0,3.0,
6189,6775.0,5.0,
6190,3154.0,3.0,Poor
6191,5167.0,8.0,
6192,3198.0,5.0,Average
6193,4347.0,1.0,
6194,6058.0,2.0,Average
6195,7750.0,3.0,excellent
6196,8079.0,,Average
6197,4315.0,8.0,Excellent
6198,9326.0,,Excellent
6199,8360.0,-1.0,Poor
6200,613.0,2.0,excellent
6201,8331.0,-1.0,Excellent
6202,5953.0,2.0,
6203,6465.0,5.0,excellent
6204,8261.0,3.0,excellent
6205,2362.0,1.0,excellent
6206,4134.0,2.0,Poor
6207,6059.0,8.0,Good
6208,3163.0,3.0,Poor
6209,9745.0,2.0,Good
6210,9224.0,8.0,Good
6211,8839.0,8.0,
6212,7343.0,8.0,Excellent
6213,7407.0,3.0,Poor
6214,3627.0,5.0,Average
6215,6840.0,5.0,Average
6216,9561.0,-1.0,Excellent
6217,6644.0,5.0,
6218,3791.0,-1.0,Good
6219,6931.0,8.0,Poor
6220,5018.0,8.0,Average
6221,1000.0,4.0,Poor
6222,1968.0,1.0,Good
6223,7069.0,1.0,Good
6224,2692.0,2.0,Excellent
6225,9322.0,3.0,Average
6226,5151.0,2.0,excellent
6227,1228.0,4.0,Good
6228,527.0,-1.0,
6229,5667.0,-1.0,
6230,5432.0,2.0,
6231,677.0,5.0,Good
6232,6077.0,4.0,Good
6233,9192.0,3.0,Excellent
6234,1630.0,2.0,Average
6235,853.0,1.0,excellent
6236,4560.0,,Good
6237,1470.0,,Good
6238,5352.0,5.0,
6239,6573.0,2.0,
6240,2014.0,8.0,Average
6241,1941.0,-1.0,
6242,4596.0,-1.0,
6243,5279.0,4.0,
6244,9371.0,8.0,Poor
6245,2669.0,8.0,Poor
6246,7642.0,2.0,Average
6247,2576.0,3.0,excellent
6248,4685.0,2.0,excellent
6249,8268.0,3.0,Poor
6250,867.0,2.0,
6251,4750.0,,excellent
6252,4781.0,4.0,excellent
6253,3779.0,,
6254,675.0,4.0,Average
6255,7440.0,1.0,Good
6256,640.0,,Poor
6257,6963.0,8.0,Average
6258,3936.0,8.0,Excellent
6259,1832.0,3.0,excellent
6260,516.0,2.0,
6261,8789.0,3.0,Good
6262,9092.0,8.0,
6263,1666.0,3.0,excellent
6264,8543.0,2.0,Average
6265,7980.0,1.0,
6266,6300.0,5.0,Average
6267,887.0,2.0,
6268,5208.0,1.0,Excellent
6269,293.0,4.0,Excellent
6270,3890.0,-1.0,excellent
6271,3452.0,2.0,Poor
6272,2511.0,5.0,Good
6273,372.0,-1.0,Average
6274,9708.0,,Excellent
6275,6420.0,,Poor
6276,6890.0,5.0,excellent
6277,4331.0,5.0,Poor
6278,4126.0,4.0,
6279,5913.0,4.0,
6280,8640.0,,Good
6281,3362.0,5.0,
6282,6663.0,2.0,
6283,5866.0,5.0,Excellent
6284,6739.0,2.0,Poor
6285,8858.0,5.0,Excellent
6286,4077.0,5.0,Average
6287,2071.0,8.0,Good
6288,4788.0,5.0,
6289,2755.0,5.0,Average
6290,8379.0,3.0,Good
6291,9409.0,2.0,
6292,1825.0,4.0,Average
6293,3808.0,,Average
6294,252.0,8.0,Poor
6295,5878.0,8.0,Excellent
6296,1059.0,5.0,
6297,4990.0,,
6298,7274.0,5.0,Good
6299,6293.0,,Poor
6300,4903.0,4.0,
6301,4309.0,-1.0,Good
6302,5465.0,1.0,Excellent
6303,5536.0,2.0,excellent
6304,4884.0,-1.0,excellent
6305,5666.0,1.0,excellent
6306,6646.0,3.0,Good
6307,588.0,3.0,excellent
6308,7889.0,-1.0,Average
6309,4872.0,4.0,Average
6310,6887.0,1.0,excellent
6311,522.0,2.0,Poor
6312,6285.0,2.0,excellent
6313,6569.0,,Good
6314,2429.0,1.0,Excellent
6315,8314.0,2.0,
6316,6995.0,,Poor
6317,2651.0,-1.0,Good
6318,4760.0,,Poor
6319,3143.0,3.0,Excellent
6320,3067.0,3.0,
6321,5150.0,-1.0,excellent
6322,5920.0,8.0,Good
6323,184.0,3.0,
6324,1046.0,3.0,Good
6325,8102.0,1.0,Poor
6326,6046.0,1.0,
6327,4796.0,8.0,excellent
6328,6355.0,4.0,excellent
6329,571.0,8.0,Excellent
6330,1354.0,5.0,Good
6331,372.0,2.0,Average
6332,1248.0,5.0,Excellent
6333,5540.0,5.0,Excellent
6334,7204.0,3.0,Good
6335,464.0,-1.0,Good
6336,9687.0,4.0,Average
6337,9890.0,,Excellent
6338,4614.0,5.0,excellent
6339,7141.0,1.0,Poor
6340,9873.0,4.0,Average
6341,2844.0,1.0,Excellent
6342,5566.0,-1.0,
6343,9338.0,2.0,excellent
6344,6951.0,3.0,
6345,5750.0,1.0,
6346,2546.0,5.0,excellent
6347,7985.0,5.0,Poor
6348,9599.0,3.0,Excellent
6349,6367.0,1.0,Average
6350,1753.0,4.0,Excellent
6351,1181.0,,
6352,4443.0,8.0,Excellent
6353,2075.0,5.0,Average
6354,1637.0,3.0,Good
6355,2181.0,5.0,Poor
6356,6563.0,,
6357,306.0,4.0,Average
6358,534.0,-1.0,Excellent
6359,2077.0,2.0,Excellent
6360,4035.0,8.0,
6361,1341.0,-1.0,
6362,2839.0,-1.0,Poor
6363,1811.0,4.0,Average
6364,2773.0,,Excellent
6365,3042.0,5.0,Excellent
6366,9840.0,5.0,excellent
6367,8520.0,5.0,Poor
6368,5499.0,-1.0,Good
6369,1857.0,1.0,Poor
6370,9886.0,5.0,Good
6371,5353.0,1.0,Excellent
6372,9502.0,1.0,Excellent
6373,7933.0,,Excellent
6374,5223.0,3.0,Poor
6375,662.0,1.0,Poor
6376,8840.0,5.0,Poor
6377,3252.0,5.0,excellent
6378,1866.0,2.0,Good
6379,8678.0,-1.0,Average
6380,9970.0,4.0,Average
6381,5768.0,-1.0,Poor
6382,9827.0,3.0,Average
6383,8091.0,3.0,Average
6384,1949.0,1.0,
6385,4509.0,2.0,excellent
6386,9562.0,3.0,excellent
6387,1103.0,3.0,Good
6388,771.0,2.0,excellent
6389,9288.0,3.0,excellent
6390,774.0,3.0,Excellent
6391,8218.0,1.0,Poor
6392,3449.0,4.0,excellent
6393,9477.0,2.0,Poor
6394,274.0,8.0,Average
6395,1029.0,2.0,Average
6396,6695.0,8.0,
6397,4823.0,8.0,Average
6398,1110.0,3.0,Excellent
6399,122.0,8.0,
6400,7465.0,,Excellent
6401,1010.0,5.0,Good
6402,5377.0,3.0,Average
6403,9556.0,5.0,Good
6404,6264.0,4.0,Poor
6405,7318.0,1.0,Excellent
6406,1572.0,4.0,Poor
6407,6839.0,-1.0,Good
6408,4310.0,3.0,excellent
6409,565.0,1.0,Poor
6410,7097.0,3.0,Good
6411,1945.0,2.0,Good
6412,1705.0,5.0,Average
6413,6492.0,5.0,Poor
6414,5316.0,4.0,excellent
6415,4808.0,5.0,
6416,7400.0,1.0,Excellent
6417,2087.0,-1.0,Average
6418,4212.0,2.0,Average
6419,5780.0,3.0,Average
6420,4954.0,,Poor
6421,8440.0,8.0,Poor
6422,7916.0,3.0,excellent
6423,2345.0,3.0,excellent
6424,887.0,-1.0,Average
6425,7168.0,4.0,Average
6426,4544.0,5.0,Excellent
6427,726.0,,Excellent
6428,4556.0,1.0,Poor
6429,7795.0,,Poor
6430,6513.0,4.0,Poor
6431,4968.0,,
6432,4821.0,-1.0,excellent
6433,6214.0,2.0,Average
6434,6591.0,8.0,Good
6435,1391.0,4.0,Good
6436,3204.0,2.0,Poor
6437,4025.0,4.0,Poor
6438,7922.0,,excellent
6439,3538.0,-1.0,Good
6440,1097.0,1.0,
6441,5649.0,3.0,Good
6442,6567.0,8.0,excellent
6443,1966.0,,Excellent
6444,4138.0,3.0,
6445,6936.0,8.0,Average
6446,1978.0,4.0,excellent
6447,6964.0,3.0,Average
6448,4692.0,1.0,Excellent
6449,1847.0,8.0,Average
6450,6005.0,2.0,Average
6451,8766.0,-1.0,Excellent
6452,1755.0,4.0,excellent
6453,5071.0,5.0,excellent
6454,7886.0,4.0,Excellent
6455,4977.0,4.0,Average
6456,7199.0,5.0,Poor
6457,1557.0,5.0,Good
6458,8304.0,8.0,
6459,9674.0,2.0,
6460,4396.0,8.0,excellent
6461,4649.0,-1.0,excellent
6462,1661.0,,Good
6463,5815.0,3.0,
6464,7307.0,8.0,excellent
6465,2232.0,3.0,
6466,8827.0,3.0,Poor
6467,9518.0,2.0,Good
6468,3552.0,-1.0,excellent
6469,8879.0,4.0,
6470,3171.0,,Excellent
6471,5476.0,8.0,excellent
6472,690.0,1.0,Poor
6473,6743.0,3.0,
6474,1397.0,4.0,excellent
6475,1157.0,5.0,Average
6476,3580.0,5.0,Average
6477,4678.0,4.0,Good
6478,8471.0,,excellent
6479,4499.0,8.0,Good
6480,5179.0,3.0,Poor
6481,1316.0,2.0,Good
6482,9783.0,1.0,Average
6483,3320.0,-1.0,Good
6484,2972.0,3.0,Excellent
6485,7965.0,1.0,Poor
6486,3491.0,1.0,Poor
6487,1395.0,5.0,Excellent
6488,8982.0,-1.0,excellent
6489,9983.0,-1.0,Poor
6490,9163.0,-1.0,excellent
6491,1211.0,2.0,excellent
6492,9841.0,8.0,Average
6493,1625.0,3.0,excellent
6494,3098.0,1.0,Excellent
6495,7782.0,5.0,Average
6496,7249.0,4.0,Good
6497,910.0,3.0,Excellent
6498,3229.0,4.0,
6499,6869.0,1.0,excellent
6500,86.0,8.0,excellent
6501,4764.0,,Poor
6502,7558.0,-1.0,Poor
6503,1502.0,-1.0,excellent
6504,4432.0,5.0,Average
6505,7984.0,2.0,Average
6506,6586.0,2.0,Average
6507,644.0,2.0,Excellent
6508,6294.0,5.0,excellent
6509,1674.0,5.0,Excellent
6510,2247.0,,Good
6511,7601.0,2.0,excellent
6512,9031.0,1.0,
6513,2599.0,5.0,Excellent
6514,6753.0,3.0,
6515,8918.0,8.0,Excellent
6516,7413.0,5.0,Excellent
6517,8112.0,4.0,Poor
6518,7788.0,1.0,excellent
6519,3394.0,3.0,
6520,608.0,8.0,Poor
6521,9775.0,5.0,Poor
6522,7327.0,3.0,Excellent
6523,6958.0,3.0,Average
6524,2640.0,3.0,Good
6525,4542.0,2.0,
6526,46.0,,Excellent
6527,354.0,5.0,Poor
6528,8062.0,3.0,Good
6529,7517.0,-1.0,Average
6530,8768.0,4.0,excellent
6531,1262.0,3.0,Excellent
6532,5962.0,5.0,Good
6533,2056.0,,Average
6534,9762.0,2.0,Good
6535,4497.0,4.0,Average
6536,8553.0,2.0,Poor
6537,8001.0,2.0,
6538,4285.0,,
6539,2046.0,1.0,Average
6540,6201.0,4.0,excellent
6541,8908.0,5.0,
6542,7305.0,1.0,Average
6543,2653.0,-1.0,Good
6544,6730.0,-1.0,Good
6545,6929.0,-1.0,Average
6546,2373.0,,Excellent
6547,4936.0,8.0,
6548,6489.0,8.0,Excellent
6549,2774.0,2.0,Excellent
6550,6145.0,-1.0,excellent
6551,4002.0,1.0,Average
6552,3352.0,8.0,
6553,6909.0,5.0,Poor
6554,5662.0,,Good
6555,8726.0,3.0,Excellent
6556,4859.0,5.0,Excellent
6557,9139.0,1.0,Excellent
6558,7159.0,4.0,Average
6559,1684.0,1.0,Poor
6560,6556.0,2.0,excellent
6561,789.0,1.0,Excellent
6562,1038.0,3.0,excellent
6563,8416.0,,Excellent
6564,7489.0,,
6565,7497.0,,Good
6566,1084.0,1.0,Average
6567,6059.0,1.0,excellent
6568,8205.0,8.0,Excellent
6569,2748.0,3.0,excellent
6570,7040.0,8.0,excellent
6571,8696.0,4.0,
6572,137.0,-1.0,Excellent
6573,1553.0,5.0,Excellent
6574,3727.0,5.0,
6575,2994.0,8.0,Poor
